pblancId,seq,url,status,http,content_type,filename,size,path,error
PBLN_000000000124792,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766338&fileSn=1,ok,200,application/x-download,(공고)2026 인증획득제품 해외 실증 지원사업 기업모집 추가 공고.pdf,440940,api\PBLN_000000000124792\0_(공고)2026 인증획득제품 해외 실증 지원사업 기업모집 추가 공고.pdf,
PBLN_000000000124788,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766343&fileSn=1,ok,200,application/x-download,공고문. 대학 기술 활용 사업화 지원(4차).hwpx,98726,api\PBLN_000000000124788\0_공고문. 대학 기술 활용 사업화 지원(4차).hwpx,
PBLN_000000000124787,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766319&fileSn=0,ok,200,application/x-download,「2026_경기지역_스마트제조_AXDX_우수사례_공모전」_안내문+.pdf,264013,api\PBLN_000000000124787\0_「2026_경기지역_스마트제조_AXDX_우수사례_공모전」_안내문+.pdf,
PBLN_000000000124783,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766307&fileSn=1,ok,200,application/x-download,2026년 친환경인증선박 보급지원사업 제2차 공고.hwpx,149800,api\PBLN_000000000124783\0_2026년 친환경인증선박 보급지원사업 제2차 공고.hwpx,
PBLN_000000000124782,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766302&fileSn=0,ok,200,application/x-download,2026년도 하반기 혁신제품 지정제도 시행계획 공고.hwpx,163950,api\PBLN_000000000124782\0_2026년도 하반기 혁신제품 지정제도 시행계획 공고.hwpx,
PBLN_000000000124781,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766315&fileSn=1,ok,200,application/x-download,1. 2026년 동두천시 사물인터넷(IoT) 측정기기 부착 지원사업 공고문+.pdf,875571,api\PBLN_000000000124781\0_1. 2026년 동두천시 사물인터넷(IoT) 측정기기 부착 지원사업 공고문+.pdf,
PBLN_000000000124780,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766290&fileSn=0,ok,200,application/x-download,공고문.pdf,91993,api\PBLN_000000000124780\0_공고문.pdf,
PBLN_000000000124779,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766311&fileSn=1,ok,200,application/x-download,붙임1. 혁신기술 제조창업 공유공장 구축사업 기업지원(공고문).pdf,157645,api\PBLN_000000000124779\0_붙임1. 혁신기술 제조창업 공유공장 구축사업 기업지원(공고문).pdf,
PBLN_000000000124778,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766297&fileSn=1,ok,200,application/x-download,(투자 및 TIPS 추천) 한림대학교 Station C 연계 창업기업 투자·육성 지원 프로그램 참가 안내.pdf,245819,api\PBLN_000000000124778\0_(투자 및 TIPS 추천) 한림대학교 Station C 연계 창업기업 투자·육성 지원 프로그램 참가 안내.pdf,
PBLN_000000000124777,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766293&fileSn=0,ok,200,application/x-download,1. 2026년 체육인 직업안정 사업(창업점검과정) 참여자 추가모집 공고_기간연장.pdf,339283,api\PBLN_000000000124777\0_1. 2026년 체육인 직업안정 사업(창업점검과정) 참여자 추가모집 공고_기간연장.pdf,
PBLN_000000000124773,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766279&fileSn=0,ok,200,application/x-download,붙임 1.[WORLD-OKTA] 2026 KOREA BUSINESS EXPO SHENZHEN 기업모집 안내문.pdf,438980,api\PBLN_000000000124773\0_붙임 1.[WORLD-OKTA] 2026 KOREA BUSINESS EXPO SHENZHEN 기업모집 안내문.pdf,
PBLN_000000000124771,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766218&fileSn=1,ok,200,application/x-download,공고문. 대학-기업 공동 기술 · 제품 기획지원.hwpx,87550,api\PBLN_000000000124771\0_공고문. 대학-기업 공동 기술 · 제품 기획지원.hwpx,
PBLN_000000000124770,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766214&fileSn=1,ok,200,application/x-download,공고문. 대학 테스트베드. 인프라 활용 실증 개발 지원.hwpx,93944,api\PBLN_000000000124770\0_공고문. 대학 테스트베드. 인프라 활용 실증 개발 지원.hwpx,
PBLN_000000000124769,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766210&fileSn=1,ok,200,application/x-download,1. [공고문] 2026년 푸드테크 연구지원센터 구축(세포배양식품) 실증 및 사업화 지원사업 기업모집(3차공고).hwp,87552,api\PBLN_000000000124769\0_1. [공고문] 2026년 푸드테크 연구지원센터 구축(세포배양식품) 실증 및 사업화 지원사업 기업모집(3차공고).hwp,
PBLN_000000000124768,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766204&fileSn=0,ok,200,application/x-download,슬로바키아-루마니아 진주시 종합 무역사절단 사업공고.pdf,401679,api\PBLN_000000000124768\0_슬로바키아-루마니아 진주시 종합 무역사절단 사업공고.pdf,
PBLN_000000000124767,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766202&fileSn=0,ok,200,application/x-download,공고_2026 미래 전략 산업혁신 투자포럼 참가기업 모집.pdf,395284,api\PBLN_000000000124767\0_공고_2026 미래 전략 산업혁신 투자포럼 참가기업 모집.pdf,
PBLN_000000000124766,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766208&fileSn=1,ok,200,application/x-download,중견기업 금융지원 프로그램(Rising Leaders 300) 8회차 선정 공고.pdf,1136971,api\PBLN_000000000124766\0_중견기업 금융지원 프로그램(Rising Leaders 300) 8회차 선정 공고.pdf,
PBLN_000000000124762,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766184&fileSn=1,ok,200,application/x-download,1. [공고문]대경 이음 미래모빌리티 일자리 고도화 지원 수혜기업 모집(4차).hwp,142848,api\PBLN_000000000124762\0_1. [공고문]대경 이음 미래모빌리티 일자리 고도화 지원 수혜기업 모집(4차).hwp,
PBLN_000000000124761,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766190&fileSn=1,ok,200,application/x-download,2026년 청년 고용 우수기업 근로환경 개선사업 공고문.hwp,23040,api\PBLN_000000000124761\0_2026년 청년 고용 우수기업 근로환경 개선사업 공고문.hwp,
PBLN_000000000124760,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766176&fileSn=0,ok,200,application/x-download,첨부1.모집공고문.pdf,151865,api\PBLN_000000000124760\0_첨부1.모집공고문.pdf,
PBLN_000000000124754,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766156&fileSn=1,ok,200,application/x-download,[붙임 1] 2026년 충청남도 장애인기업 마케팅홍보물 제작 지원 사업 공고안+.pdf,152477,api\PBLN_000000000124754\0_[붙임 1] 2026년 충청남도 장애인기업 마케팅홍보물 제작 지원 사업 공고안+.pdf,
PBLN_000000000124752,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766148&fileSn=1,ok,200,application/x-download,[붙임1]26년 홍보 콘텐츠 제작 지원사업 모집 연장 공고문.pdf,803619,api\PBLN_000000000124752\0_[붙임1]26년 홍보 콘텐츠 제작 지원사업 모집 연장 공고문.pdf,
PBLN_000000000124747,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766134&fileSn=0,ok,200,application/x-download,[공고문]+2026년+글로벌+K-푸드페어+국제식품박람회+비대면+홍보+참여기업+모집공고.pdf,1924618,api\PBLN_000000000124747\0_[공고문]+2026년+글로벌+K-푸드페어+국제식품박람회+비대면+홍보+참여기업+모집공고.pdf,
PBLN_000000000124745,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766080&fileSn=0,ok,200,application/x-download,★2026년+호주+K-푸드페어+참가업체+모집공고_최종.pdf,457942,api\PBLN_000000000124745\0_★2026년+호주+K-푸드페어+참가업체+모집공고_최종.pdf,
PBLN_000000000124742,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766074&fileSn=1,ok,200,application/x-download,2026_독일_국제_아이디어·발명·신제품_전시회_참가_모집_공고.pdf,277007,api\PBLN_000000000124742\0_2026_독일_국제_아이디어·발명·신제품_전시회_참가_모집_공고.pdf,
PBLN_000000000124739,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766122&fileSn=1,ok,200,application/x-download,붙임1. 웹상세페이지 디자인 지원(3차)_공고문.pdf,233474,api\PBLN_000000000124739\0_붙임1. 웹상세페이지 디자인 지원(3차)_공고문.pdf,
PBLN_000000000124735,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766110&fileSn=0,ok,200,application/x-download,2026년도 농촌 사회연대경제 서비스 협력모델 발굴 지원사업 모집공고.pdf,235128,api\PBLN_000000000124735\0_2026년도 농촌 사회연대경제 서비스 협력모델 발굴 지원사업 모집공고.pdf,
PBLN_000000000124734,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766108&fileSn=0,ok,200,application/x-download,(공고문)기술창업성장패키지지원참여기업모집공고.pdf,263636,api\PBLN_000000000124734\0_(공고문)기술창업성장패키지지원참여기업모집공고.pdf,
PBLN_000000000124732,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766102&fileSn=1,ok,200,application/x-download,[공고문] 2026 충북청주 강소특구 X SK텔레콤 AI 오픈이노베이션 지원사업 2차 모집.pdf,481111,api\PBLN_000000000124732\0_[공고문] 2026 충북청주 강소특구 X SK텔레콤 AI 오픈이노베이션 지원사업 2차 모집.pdf,
PBLN_000000000124731,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766033&fileSn=1,ok,200,application/x-download,★_2026년_중소기업_R&D_우수성과_50선_모집_연장_공고.pdf,932051,api\PBLN_000000000124731\0_★_2026년_중소기업_R&D_우수성과_50선_모집_연장_공고.pdf,
PBLN_000000000124726,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000766016&fileSn=1,ok,200,application/x-download,붙임 1. (수정)사업공고문 [2026 충북 특화콘텐츠 마케팅 지원사업(팝업운영)].hwp,122368,api\PBLN_000000000124726\0_붙임 1. (수정)사업공고문 [2026 충북 특화콘텐츠 마케팅 지원사업(팝업운영)].hwp,
PBLN_000000000124717,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765994&fileSn=1,ok,200,application/x-download,2026년도 스페인 스마트시티 엑스포 추가모집 공고.pdf,441766,api\PBLN_000000000124717\0_2026년도 스페인 스마트시티 엑스포 추가모집 공고.pdf,
PBLN_000000000124716,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765990&fileSn=0,ok,200,application/x-download,세계한상수출상담회연계 2026년 해외바이어 초청 비즈니스 상담회 기업 모집.pdf,233277,api\PBLN_000000000124716\0_세계한상수출상담회연계 2026년 해외바이어 초청 비즈니스 상담회 기업 모집.pdf,
PBLN_000000000124713,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765984&fileSn=0,ok,200,application/x-download,2026년 음식점 조리장 환경개선 지원 참여 업소 모집 공고안 (기한연장).hwpx,78831,api\PBLN_000000000124713\0_2026년 음식점 조리장 환경개선 지원 참여 업소 모집 공고안 (기한연장).hwpx,
PBLN_000000000124710,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765977&fileSn=1,ok,200,application/x-download,2026년 수산분야 FTA 피해보전직불금 사업 신청 공고.hwpx,119923,api\PBLN_000000000124710\0_2026년 수산분야 FTA 피해보전직불금 사업 신청 공고.hwpx,
PBLN_000000000124709,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765973&fileSn=0,ok,200,application/x-download,2026년 FTA 피해보전직불금 사업 신청 공고문.hwpx,61372,api\PBLN_000000000124709\0_2026년 FTA 피해보전직불금 사업 신청 공고문.hwpx,
PBLN_000000000124708,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765965&fileSn=0,ok,200,application/x-download,(붙임1)+테크노파크+생산장비+고도화지원사업+통합+공고문.hwp,60928,api\PBLN_000000000124708\0_(붙임1)+테크노파크+생산장비+고도화지원사업+통합+공고문.hwp,
PBLN_000000000124706,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765971&fileSn=1,ok,200,application/x-download,붙임1._「전남_청년_희망_일자리_지원사업」_참여기업·참여청년_모집_재공고문.hwp,409600,api\PBLN_000000000124706\0_붙임1._「전남_청년_희망_일자리_지원사업」_참여기업·참여청년_모집_재공고문.hwp,
PBLN_000000000124701,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765944&fileSn=1,ok,200,application/x-download,「모두의 판로」 입점을 원하는 모든 희망기업 - 상품 공개모집 (26.7.22.~8.21.).pdf,172890,api\PBLN_000000000124701\0_「모두의 판로」 입점을 원하는 모든 희망기업 - 상품 공개모집 (26.7.22.~8.21.).pdf,
PBLN_000000000124700,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765940&fileSn=0,ok,200,application/x-download,High1 K-Collection 강원 쇼케이스 in 상하이.pdf,291519,api\PBLN_000000000124700\0_High1 K-Collection 강원 쇼케이스 in 상하이.pdf,
PBLN_000000000124699,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765941&fileSn=0,ok,200,application/x-download,260703_2026년+소상공인+카드수수료+지원사업+신청자+모집(공고문)_.pdf,250284,api\PBLN_000000000124699\0_260703_2026년+소상공인+카드수수료+지원사업+신청자+모집(공고문)_.pdf,
PBLN_000000000124697,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765929&fileSn=1,ok,200,application/x-download,공고문.hwpx,98038,api\PBLN_000000000124697\0_공고문.hwpx,
PBLN_000000000124695,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765927&fileSn=1,ok,200,application/x-download,2026년 국가첨단전략산업 소부장 중소·중견기업 투자지원금 사업시행 2차 공고.hwpx,127096,api\PBLN_000000000124695\0_2026년 국가첨단전략산업 소부장 중소·중견기업 투자지원금 사업시행 2차 공고.hwpx,
PBLN_000000000124694,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765923&fileSn=0,ok,200,application/x-download,2026 글로벌 배터리 선도기업 차세대 기술 분야 GP 사업.pdf,150125,api\PBLN_000000000124694\0_2026 글로벌 배터리 선도기업 차세대 기술 분야 GP 사업.pdf,
PBLN_000000000124693,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765931&fileSn=0,ok,200,application/x-download,식품안심업소(음식점 위생등급제) 컨설팅 지원 공고(안).hwpx,73920,api\PBLN_000000000124693\0_식품안심업소(음식점 위생등급제) 컨설팅 지원 공고(안).hwpx,
PBLN_000000000124692,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765921&fileSn=0,ok,200,application/x-download,[2026 Inside HONDA] 참가기업 모집 안내_260721.pdf,152848,api\PBLN_000000000124692\0_[2026 Inside HONDA] 참가기업 모집 안내_260721.pdf,
PBLN_000000000124688,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765915&fileSn=0,ok,200,application/x-download,2026년 FTA 피해보전직불금 사업신청 공고문.hwpx,92499,api\PBLN_000000000124688\0_2026년 FTA 피해보전직불금 사업신청 공고문.hwpx,
PBLN_000000000124685,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765903&fileSn=1,ok,200,application/x-download,1. 공고문_경남 방산 중소기업 생산성향상 지원사업+.pdf,210052,api\PBLN_000000000124685\0_1. 공고문_경남 방산 중소기업 생산성향상 지원사업+.pdf,
PBLN_000000000124681,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765897&fileSn=0,ok,200,application/x-download,석유화학업종 임금체계 개선 확산 사업 및 지원프로그램 안내(최종).pdf,1011688,api\PBLN_000000000124681\0_석유화학업종 임금체계 개선 확산 사업 및 지원프로그램 안내(최종).pdf,
PBLN_000000000124677,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765826&fileSn=0,ok,200,application/x-download,★2026년 하반기 소상공인 개별간판 개선지원사업 공고문.hwpx,838566,api\PBLN_000000000124677\0_★2026년 하반기 소상공인 개별간판 개선지원사업 공고문.hwpx,
PBLN_000000000124676,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000765823&fileSn=1,ok,200,application/x-download,2026년 서울시 소상공인 안전검사 지원사업 안내(하반기).pdf,273778,api\PBLN_000000000124676\0_2026년 서울시 소상공인 안전검사 지원사업 안내(하반기).pdf,
